Old cage;Pedigree prefix;Birth date;Age start (d);Age start (w);Diet (Fe ppm);New cage;arbitrary number;treatment;2023-11-15;2023-11-20;2023-11-27;2023-12-04;2023-12-05;2023-12-06;2023-12-07;2023-12-08;2023-12-09;2023-12-11;2023-12-18;2023-12-27;2024-01-03;2024-01-11;2024-01-15;2024-01-22;2024-01-29;2024-02-07
247028;15833A;08/08/2023;83;11,9;50;248096;1;dss;18,1;18,3;19,2;18;18;18,3;18,7;17,5;17,4;14,4;16,2;18,3;18,7;19,4;20;20,3;21,3;20,54
247028;15894D;16/08/2023;75;10,7;50;248097;1;dss;20,1;22,1;21,1;20,6;20,8;21,3;21;20,5;19,9;18;19;20,8;21,7;23,6;22,3;24,4;23,2;24,5
247028;15998B;27/08/2023;64;9,1;50;248098;1;dss;19,6;19,6;19,8;20;19,4;18,9;18,3;17,9;17,5;17;17,4;16,5;17,7;17,3;15,7;12,8;15,6;
247032;19017A;27/08/2023;64;9,1;50;248096;3;dss;22,4;20,9;22;21,3;21,1;20,8;20,7;20,2;18,6;16,2;15,7;19,2;22,1;24,5;24,2;24,2;23,7;25,8
247030;15842C;06/08/2023;85;12,1;50;248099;3;dss;34,2;23,3;24;24;23,5;23,5;22,9;22,2;20,3;18,1;19,6;21,5;22,8;23,8;22,7;24,9;25,6;27,4
247034;15978A;24/08/2023;67;9,6;50;248099;3;dss;23,3;21,5;23,4;22;21,7;22;22,3;21,2;20,2;18,4;18,4;19,1;19,1;21,7;22,2;22,5;24,3;24,5
247036;15935C;23/08/2023;68;9,7;50;248097;5;dss;23,5;21,6;22,4;20,8;20,9;20,9;21,4;21,2;20,8;18;16,8;19,4;21,4;22,1;22,4;23,5;23,2;24,3
247034;15913C;14/08/2023;77;11;50;248098;5;dss;22,1;20,6;21,5;21,3;21;21,1;20,9;20,4;19,7;18;16,8;18,1;21,3;22,5;21,7;21,2;21,4;21,6
247038;15820B;03/08/2023;88;12,6;50;248099;5;dss;20,7;20,9;22,4;21,3;21,3;21,2;21,9;20,9;19,9;18,1;15,6;18,2;19,9;21,1;20,7;21,8;21,6;20,9
247029;15834B;08/08/2023;83;11,9;500;248100;7;dss;18,8;17,7;18,6;17,4;18;17,8;17,9;17,7;16,9;15,8;16,7;17,8;19,1;19,5;19,5;19,8;19,9;19,4
247031;19005D;27/08/2023;64;9,1;500;248101;7;dss;20,8;19,6;20,5;20,7;22,1;22,2;21,8;21,1;20,1;18,3;19;20,1;20,7;22,1;22,1;21,6;22,7;21,35
247035;15980C;24/08/2023;67;9,6;500;248103;7;dss;23,6;22,3;23,2;22,7;22,5;22,2;22,4;22;20,5;18,6;18,1;20,8;21,6;21,7;22,7;22,8;24,6;24,91
247033;19018B;27/08/2023;64;9,1;500;248100;9;dss;22,9;22,3;23,8;22;23,3;22,8;22,2;22,5;22,3;21,5;23,1;24,1;24,8;24,9;24,2;23,3;27,4;27,3
247029;15891A;16/08/2023;75;10,7;500;248101;9;dss;21,1;22,1;21,9;21,3;21,2;21,5;21,7;21,5;20;17,7;19,1;21,1;21,8;22,6;23,7;24,6;24,7;24,5
247039;15822D;03/08/2023;88;12,6;500;248103;9;dss;24,2;22,7;24,1;23,2;23,4;23,2;23,2;22,8;21,7;19,3;14,6;18,7;21,4;22,8;22,4;23,2;21,8;22,8
247039;15951A;23/08/2023;68;9,7;500;248100;11;dss;19,4;18,5;19,6;17,6;18,3;18,5;18,5;17,9;16;13,8;;;;;;;;
247039;15970C;19/08/2023;72;10,3;500;248101;11;dss;23,2;22,8;23,5;22,7;23,5;23,2;23,5;23;22;19,2;18,6;21,8;21,6;24,5;24,6;23,8;23,4;23,7
247031;15841B;06/08/2023;85;12,1;500;248103;11;dss;21,1;20,5;22;21,9;22,4;21,9;21,9;21,2;19,8;16,6;14,8;20,4;23;23,8;23,5;24,1;24,1;24,9
247030;15899A;18/08/2023;73;10,4;50;248096;2;no dss;24,6;23,8;24,6;24;24,2;23,7;23,4;23,5;23,9;23,4;24,5;24,7;25,1;25,7;23,4;26,4;26,7;27,53
247034;15845B;06/08/2023;85;12,1;50;248097;2;no dss;21,6;19,8;21,4;21;20,3;20,2;19,8;19,9;19,8;19,8;20;20,9;21,5;23,4;22,8;23,7;24,7;23,22
247036;15947B;26/08/2023;65;9,3;50;248098;2;no dss;21,3;20,5;21,5;20,9;21,1;20,8;20,7;20,4;20,6;20,5;20,5;22,8;21,4;20;21,5;21,6;22;21,47
247036;15857B;10/08/2023;81;11,6;50;248096;4;no dss;19,5;19,7;21,1;20,4;20,1;20,5;20,6;20,3;21,1;20,8;20,8;21,8;21,1;21,4;21,4;22,3;21,9;23,2
247030;19004C;27/08/2023;64;9,1;50;248097;4;no dss;21,3;21,4;20,8;20;19,6;20,5;20,6;20,5;20,1;20,7;21,2;22,8;22,8;22;22,2;22,6;23,2;23,5
247032;15905A;13/08/2023;78;11,1;50;248099;4;no dss;22;22,3;22;23,4;23,1;23;23;22,8;23,3;22,8;23,1;24,5;23,8;24,9;25;25,6;23,6;24,1
247038;15956A;21/08/2023;70;10;50;248097;6;no dss;22,1;21,5;21,3;21,3;21,5;21,3;21,1;21,4;21;21,4;22,3;23,4;22,3;22,5;22,9;23,6;23,8;23,1
247032;15840A;06/08/2023;85;12,1;50;248098;6;no dss;22;21;22,5;21,9;22;22,7;22,3;22,1;22,4;22;22,5;22,5;22,7;23,2;22,6;23,4;23,6;23,5
247031;15906B;13/08/2023;78;11,1;500;248100;8;no dss;22;21,7;21,9;22,2;22,2;22;21,4;20,9;20,4;18,9;18,8;;;;;;;
247035;15844A;06/08/2023;85;12,1;500;248101;8;no dss;24,8;23,7;24,3;23;23,2;23,2;23,5;23,2;23,1;23,2;24;25,4;23,7;23,8;24,2;25,4;26,4;24,3
247029;15999A;27/08/2023;64;9,1;500;248102;8;no dss;25,3;24,2;24,8;24;24,4;24;24,6;24,1;24,1;24,3;24,5;25,6;26,8;27,2;26,8;27,4;28,6;28
247037;15862C;10/08/2023;81;11,6;500;248100;10;no dss;21,6;21,1;21;19,7;20,8;20,8;20,7;20,4;20,5;20,8;21,5;21,8;21,8;22,6;22,8;22,7;22,3;23,3
247037;15948C;26/08/2023;65;9,3;500;248101;10;no dss;33,1;20,9;21,3;21;21,1;20,9;20,6;20;20,8;21;21,6;23,3;22,4;23,4;23;23,3;22,8;23,2
247035;15856A;10/08/2023;81;11,6;500;248102;10;no dss;22,5;23,4;21,6;21,6;22,2;22,3;21,6;21,5;21,5;21,7;23,9;22;23,2;23,7;23,3;22,7;21,6;21,7
247033;15843D;06/08/2023;85;12,1;500;248102;12;no dss;22;21,1;22,5;23,6;22,8;22,8;22,8;23;22,3;22,2;22,6;22,1;23,2;24,4;24,4;26,1;26,7;25,94
247037;15983B;24/08/2023;67;9,6;500;248102;12;no dss;19,4;19,7;19;19,3;20,1;20,3;20,3;20,2;20,3;20,2;19,5;21,3;20;20,9;20,6;22,7;20,4;22,58
247033;15912B;14/08/2023;77;11;500;248103;12;no dss;22,6;21,8;22,8;22,5;22,7;22,8;23,3;22,8;22,8;22,7;22,5;23,3;23,3;24,3;23,6;24,1;24;24,54
247038;15861B;10/08/2023;81;11,6;50;248096;DEAD;;;;;;;;;;;;;;;;;;;
;;;;30/10/2023;;;;;;;;;;;;;;;;;;;;;;
