Diet (Fe ppm);50;50;50;50;50;50;50;50;50;500;500;500;500;500;500;500;500;500;50;50;50;50;50;50;50;50;500;500;500;500;500;500;500;500;500
treatment;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;dss;water;water;water;water;water;water;water;water;water;water;water;water;water;water;water;water;water
pedigree;15833A;15894D;15998B;19017A;15842C;15978A;15935C;15913C;15820B;15834B;19005D;15980C;19018B;15891A;15822D;15951A;15970C;15841B;15899A;15845B;15947B;15857B;19004C;15905A;15956A;15840A;15906B;15844A;15999A;15862C;15948C;15856A;15843D;15983B;15912B
15/11/2023;18,1;20,1;19,6;22,4;34,2;23,3;23,5;22,1;20,7;18,8;20,8;23,6;22,9;21,1;24,2;19,4;23,2;21,1;24,6;21,6;21,3;19,5;21,3;22;22,1;22;22;24,8;25,3;21,6;33,1;22,5;22;19,4;22,6
20/11/2023;18,3;22,1;19,6;20,9;23,3;21,5;21,6;20,6;20,9;17,7;19,6;22,3;22,3;22,1;22,7;18,5;22,8;20,5;23,8;19,8;20,5;19,7;21,4;22,3;21,5;21;21,7;23,7;24,2;21,1;20,9;23,4;21,1;19,7;21,8
27/11/2023;19,2;21,1;19,8;22;24;23,4;22,4;21,5;22,4;18,6;20,5;23,2;23,8;21,9;24,1;19,6;23,5;22;24,6;21,4;21,5;21,1;20,8;22;21,3;22,5;21,9;24,3;24,8;21;21,3;21,6;22,5;19;22,8
04/12/2023;18;20,6;20;21,3;24;22;20,8;21,3;21,3;17,4;20,7;22,7;22;21,3;23,2;17,6;22,7;21,9;24;21;20,9;20,4;20;23,4;21,3;21,9;22,2;23;24;19,7;21;21,6;23,6;19,3;22,5
05/12/2023;18;20,8;19,4;21,1;23,5;21,7;20,9;21;21,3;18;22,1;22,5;23,3;21,2;23,4;18,3;23,5;22,4;24,2;20,3;21,1;20,1;19,6;23,1;21,5;22;22,2;23,2;24,4;20,8;21,1;22,2;22,8;20,1;22,7
06/12/2023;18,3;21,3;18,9;20,8;23,5;22;20,9;21,1;21,2;17,8;22,2;22,2;22,8;21,5;23,2;18,5;23,2;21,9;23,7;20,2;20,8;20,5;20,5;23;21,3;22,7;22;23,2;24;20,8;20,9;22,3;22,8;20,3;22,8
07/12/2023;18,7;21;18,3;20,7;22,9;22,3;21,4;20,9;21,9;17,9;21,8;22,4;22,2;21,7;23,2;18,5;23,5;21,9;23,4;19,8;20,7;20,6;20,6;23;21,1;22,3;21,4;23,5;24,6;20,7;20,6;21,6;22,8;20,3;23,3
08/12/2023;17,5;20,5;17,9;20,2;22,2;21,2;21,2;20,4;20,9;17,7;21,1;22;22,5;21,5;22,8;17,9;23;21,2;23,5;19,9;20,4;20,3;20,5;22,8;21,4;22,1;20,9;23,2;24,1;20,4;20;21,5;23;20,2;22,8
09/12/2023;17,4;19,9;17,5;18,6;20,3;20,2;20,8;19,7;19,9;16,9;20,1;20,5;22,3;20;21,7;16;22;19,8;23,9;19,8;20,6;21,1;20,1;23,3;21;22,4;20,4;23,1;24,1;20,5;20,8;21,5;22,3;20,3;22,8
11/12/2023;14,4;18;17;16,2;18,1;18,4;18;18;18,1;15,8;18,3;18,6;21,5;17,7;19,3;13,8;19,2;16,6;23,4;19,8;20,5;20,8;20,7;22,8;21,4;22;18,9;23,2;24,3;20,8;21;21,7;22,2;20,2;22,7
18/12/2023;16,2;19;17,4;15,7;19,6;18,4;16,8;16,8;15,6;16,7;19;18,1;23,1;19,1;14,6;;18,6;14,8;24,5;20;20,5;20,8;21,2;23,1;22,3;22,5;18,8;24;24,5;21,5;21,6;23,9;22,6;19,5;22,5
27/12/2023;18,3;20,8;16,5;19,2;21,5;19,1;19,4;18,1;18,2;17,8;20,1;20,8;24,1;21,1;18,7;;21,8;20,4;24,7;20,9;22,8;21,8;22,8;24,5;23,4;22,5;;25,4;25,6;21,8;23,3;22;22,1;21,3;23,3
03/01/2024;18,7;21,7;17,7;22,1;22,8;19,1;21,4;21,3;19,9;19,1;20,7;21,6;24,8;21,8;21,4;;21,6;23;25,1;21,5;21,4;21,1;22,8;23,8;22,3;22,7;;23,7;26,8;21,8;22,4;23,2;23,2;20;23,3
11/01/2024;19,4;23,6;17,3;24,5;23,8;21,7;22,1;22,5;21,1;19,5;22,1;21,7;24,9;22,6;22,8;;24,5;23,8;25,7;23,4;20;21,4;22;24,9;22,5;23,2;;23,8;27,2;22,6;23,4;23,7;24,4;20,9;24,3
15/01/2024;20;22,3;15,7;24,2;22,7;22,2;22,4;21,7;20,7;19,5;22,1;22,7;24,2;23,7;22,4;;24,6;23,5;23,4;22,8;21,5;21,4;22,2;25;22,9;22,6;;24,2;26,8;22,8;23;23,3;24,4;20,6;23,6
22/01/2024;20,3;24,4;12,8;24,2;24,9;22,5;23,5;21,2;21,8;19,8;21,6;22,8;23,3;24,6;23,2;;23,8;24,1;26,4;23,7;21,6;22,3;22,6;25,6;23,6;23,4;;25,4;27,4;22,7;23,3;22,7;26,1;22,7;24,1
29/01/2024;21,3;23,2;15,6;23,7;25,6;24,3;23,2;21,4;21,6;19,9;22,7;24,6;27,4;24,7;21,8;;23,4;24,1;26,7;24,7;22;21,9;23,2;23,6;23,8;23,6;;26,4;28,6;22,3;22,8;21,6;26,7;20,4;24
07/02/2024;20,54;24,5;;25,8;27,4;24,5;24,3;21,6;20,9;19,4;21,35;24,91;27,3;24,5;22,8;;23,7;24,9;27,53;23,22;21,47;23,2;23,5;24,1;23,1;23,5;;24,3;28;23,3;23,2;21,7;25,94;22,58;24,54
