cage;id;diet;treatment;2024-04-09;2024-04-10;2024-04-11;2024-04-12;2024-04-13;2024-04-14;2024-04-15;2024-04-23;2024-04-30;2024-05-07;2024-05-14;2024-05-21;2024-05-28;2024-06-04;2024-06-11;2024-06-18;2024-06-25;2024-07-02;2024-07-10;2024-07-16;2024-07-31
1;10971;50;water;7,6;8,6;9,8;10,2;10,9;11,7;12,4;16,7;17,4;18,4;18,5;19,2;19,7;20,6;21,2;20,8;21,2;21;22,1;21,7;23,1
1;996A;50;water;7,7;8,8;9,9;10,8;10,8;11,7;12;15,2;17;17,5;19;19,8;20,3;21,1;22,1;22,6;22,2;22,1;22,1;21,2;23,3
2;995;50;water;8,1;8,5;10;10;11;11,8;12,6;17,1;17,1;17,6;17,9;18,8;20,4;21,4;21,2;21,2;22,1;21,8;20,7;20,9;22,3
2;112A;50;water;8,3;8,8;9,7;9,6;10,3;11,5;12,2;17;18,1;19,4;20,4;20,4;21,3;21,4;23;22,9;22,4;22,2;22;22,1;21,7
3;106;50;water;8,1;8,9;10;10,5;11,5;12,2;12,6;17;17,9;18,8;19,2;19,8;21,3;21,8;22,3;21,7;21,8;22,8;22,5;23;23,6
3;10960A;50;water;8,9;9,8;10,7;11,3;12;12,7;13,5;16,9;17,5;18,1;18,7;18,7;20,4;20,6;22,3;21,6;21,4;21,5;22,2;21,8;22,9
4;108;50;water;10;9,2;9,8;10,4;10,8;11,3;12;15,2;17,5;17,9;18,7;19,1;20,8;20,9;22,3;20,9;22,1;22,1;22,5;22,1;22,7
4;10991A;50;water;8,1;8,8;10;10,7;11,7;12,7;13,5;16,4;17,9;18,6;19,3;19,8;21;21,3;21,5;22;21,7;22,1;23,7;23,7;24,1
5;10968;50;water;8,8;9,7;10,6;10,9;12,3;13;13,3;15,7;17;17,3;17,8;18,3;19,1;18,6;20,2;19,6;20,1;20;20,7;21,2;20,6
5;113B;50;water;7,6;7,9;8,5;9,1;9,8;10,4;11;15,4;18;18,4;19,8;20,6;21,8;23;24;23;23,8;24,4;24,8;24,6;25,1
6;111;50;water;6,8;7,2;7,8;8,3;9,4;10,6;11,1;15;17,1;17,2;18,5;18,9;19,9;20,9;20,5;20,7;21,1;20,2;20,5;21,5;21,7
6;10970B;50;water;9,6;10,5;11,3;12;13;13,7;14,2;17;18,6;19;20,9;20,5;21,5;23,1;22,3;22,9;22,5;22,3;23,8;24,3;25,7
7;107A;50;DSS;8,2;9;9,9;10,7;11,6;12,3;13;16,7;17,2;18,3;18,6;19,1;20,2;18,9;20;20,4;21,4;21,8;21,8;22,1;23,4
7;10959;50;DSS;6,6;7,9;8,6;9,4;10,3;11,1;11,8;15,4;16;17,1;17,5;18,1;19,3;19,1;19,9;20,3;20,4;20,2;20,8;20,9;22,1
8;109A;50;DSS;10,6;9,7;10,1;10,5;11,1;11,8;12,6;17,4;18,2;19,3;19,5;20,9;21,2;20,6;21,6;21,9;22,2;21,9;23,1;22,4;23,2
8;10990;50;DSS;9;9,9;10,6;11;11,9;12,8;13,6;18;18,9;19,8;20,7;20,6;21;18,7;20,4;22;22,3;23;25,2;24,6;24,2
9;114C;50;DSS;7,5;8;8,3;8,8;10;10,7;11,3;15,6;17,8;17,6;20;19,5;20,8;19,2;20;21,3;20,6;21,1;21,5;21;21,6
9;10992B;50;DSS;9,2;9,9;10,5;10,9;12;13;13,6;16,8;18;19;20,6;21,8;22,2;20,4;21,8;22,4;22,1;22,8;22,8;23,6;22,6
10;115D;50;DSS;7,4;8,3;9,1;10;10,6;11,4;12,1;16,9;18,1;18,2;19,2;19,1;20,4;19,7;20,9;21;21,1;21,6;21,8;22,7;21,8
10;997B;50;DSS;8,1;9;9,8;10,6;10,9;11,9;12,6;15,9;16,9;17,6;19,2;19,5;20,8;20,4;20,7;21,3;21,6;20,9;22,3;23,1;22,4
11;110;50;DSS;8,7;9;9,5;10,1;11,1;11,5;12,4;16;17,4;18,5;18,9;19,7;21;18;18,8;17,9;20,1;21,8;22,1;22,9;23,3
11;10993C;50;DSS;9,6;10,4;11,1;11,5;12,5;12,7;12,9;16,5;18,3;18,9;19,2;19,5;20,3;19;20,4;21,2;21,9;22,1;23;23,4;24,1
12;10961B;50;DSS;12,4;13,2;13,8;14,3;14,7;15,4;15,6;18;19,9;20,2;21,1;21;22,6;21,5;22,5;23,5;23,3;24,5;25,1;24,6;24,9
12;10994D;50;DSS;8,6;9,6;10,2;10,6;11,5;12,2;13;16,8;18,2;18,5;19;19,5;20,2;20,6;21,1;22;22,1;21,9;22,6;22,8;23,7
13;998;500;water;8,4;8,4;8,8;9;9,4;10;10,4;13,1;14,9;16;16,7;18,2;18,3;19,3;20;20,3;20;21,2;20,7;21,3;22,7
13;117A;500;water;10,4;10,2;10,7;10,8;11,5;12,3;13,3;17,4;19,4;20,6;20,5;21,9;22,6;22,5;23,2;23,9;23,9;24,1;26,5;25;25,8
14;103;500;water;10,1;10,5;11,6;12,3;12,8;14,3;15,1;19,3;19,4;20,2;21,2;22,1;23,1;23,6;23,2;24,4;22,1;24,6;25,6;25,5;26,4
14;10956A;500;water;7,7;8,7;9,3;10;10,5;11,9;12;16,1;17,8;19,2;19;20,3;20,8;21,3;21,6;21,6;21,5;23,4;23,6;23;25,1
15;999A;500;water;8,4;8,7;8,6;9,7;10;11,3;11,9;15,2;17,1;18,2;19;19,3;20,4;20;21,2;21,2;23;22,2;23,5;24,1;25,7
15;10967C;500;water;11,3;11,8;11,7;13,1;13,3;14,4;15,1;17,5;18,8;19,7;20,6;20;21,6;22,2;22,6;21,5;22,2;24;23,4;24,3;24,5
16;10947A;500;water;7,4;8,8;9,6;10;11;11,9;12,5;16,4;17,8;18,4;19,6;20,1;21,4;21,6;22,1;22,1;22,8;22,7;24,9;24,4;24,7
16;10957B;500;water;7,7;8,3;9,2;10,1;10,9;11,7;12,4;17,3;18,3;19,1;20,2;21,2;21,6;22,4;23,3;23,1;23,9;22;23,7;23,2;23,6
17;118B;500;water;9,9;9,7;10,2;10,9;11,6;12,6;13,1;17,6;19,3;19,8;19,9;20,8;21,7;21,4;23;23,7;23,2;22,7;23,8;24,5;26,3
17;10976A;500;water;10,2;10,5;10,9;11,8;12,3;12,9;13,7;16,7;18,3;18,5;18,7;20,1;20;20,3;22,2;23,2;21,5;22,3;23,2;23,9;26,7
18;000B;500;water;8,5;7,5;8,6;9;9,9;10,7;11,9;17,2;18,3;18,2;19,1;19,5;20,8;21,2;22;21,6;22,5;21,9;22,1;23,1;23,4
18;10975;500;water;9,4;10,1;11,1;11,6;12,6;13,5;13,5;16,2;17,8;18,9;19,9;20;21,4;21,4;22,9;22,5;23,2;23,8;24;23,7;24,3
19;101C;500;DSS;9;7,8;8,5;9,3;10,2;11,2;12,3;13,8;18,1;18,4;19;19,7;20,3;19,8;20,3;21,2;21,5;21,6;22,1;22,3;22,8
19;10977B;500;DSS;9,8;10;11;11,2;12,2;12,9;13,6;16,9;18,8;19,5;19,5;20,6;22;21,3;21,3;22,2;22,5;23,6;22,9;23,9;25,7
20;102D;500;DSS;9,5;10;10,5;10,9;11,7;12,1;13;15,6;17,7;18;19;19,8;19,8;18,8;19,4;20,2;21;21,8;22,2;22,3;22,7
20;109958C;500;DSS;10,7;11,9;12,4;13;13,7;14,5;14,8;18;19,7;19,7;20,4;20,9;20,7;19,2;20,2;21,1;21,3;22,2;22,4;22,2;22,2
21;10964;500;DSS;9,7;10,7;11,5;11,9;12,7;13,3;14,1;16,1;18,3;19,1;18,9;19,4;20,5;19,8;20,8;21,9;21,5;21,5;22,1;23;22,5
21;10978C;500;DSS;9,5;10,1;10,7;11,2;11,9;12,6;13;15,2;16,9;17,2;18,2;19,2;20,3;18,8;19,9;20,5;20,4;21,3;22,3;22,2;22,3
22;10979D;500;DSS;9,9;10,6;11,4;11,4;12,3;13;13,6;16;18,4;19,1;19,7;20;20,4;20,8;21,7;22,3;22;23;22,6;23,8;24,3
22;10965A;500;DSS;9,3;9,7;10,7;10,8;11,7;12,5;13,2;15,7;17,1;17,6;19,1;19,3;19,6;19,3;21;21;19,9;21,9;21,7;22;21,9
23;10966B;500;DSS;9,4;9,9;10,8;11,5;12,7;13,4;14,1;16,7;17,4;18;18,4;19;20,5;19,4;20,4;20,8;21,7;22,3;21,9;22;22,6
23;104A;500;DSS;8,1;8,2;8,8;9,5;10,3;10,9;11,7;14,9;16,8;17,3;17,6;18,4;19,9;15;;;;;;;
24;10946;500;DSS;6,6;8,2;8,5;9,4;10,2;11;11,6;15,6;17;17,4;18,6;19,5;20,5;18;19,5;20,2;20;21;21;21,4;22,6
24;105B;500;DSS;8,6;9,1;9,8;10,6;11,6;12,4;13,3;17,6;18,5;19,6;20;20,5;21,1;20,6;21,3;21,8;22,2;22,2;22,7;23,1;23,6
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
in red:;;;;;;;;;;;;;;;;;;;;;;;;
mice selected to be excluded for t0 sequencing;;;;;;;;;;;;;;;;;;;;;;;;
