cage;id;diet;treatment;2024-08-28;2024-09-04;2024-09-11;2024-09-18;2024-09-25;2024-10-02;2024-10-10;2024-10-16;2024-10-23;2024-10-30;2024-11-06;2024-11-14;2024-11-20;2024-11-27;2024-12-04;2024-12-11;2024-12-18
1;42039;50;water;11,4;15,3;16,9;17,6;18,7;19;19,9;20,5;20,9;20,8;20,4;21,7;21,7;21,9;22,2;22,5;22,8
1;42059C;50;water;8,8;13,5;16,9;18,1;18,6;19,9;20,1;20,2;21,5;21,8;21;21,4;22;22,5;23,2;23,4;22,2
2;42046C;50;abx;9,9;15,4;19,1;21,5;21;23,1;22,9;22,7;22,8;23,5;23,9;24,7;25,3;25,2;25,4;26,5;26,8
2;42076;50;abx;9,6;14,6;18,2;19,2;19,5;21,2;20,4;22,1;21,4;21,8;23,3;24,6;24,4;23,8;24,8;25,7;26
3;42060;50;water;11;15,1;17,9;18;19,8;20,4;21;21,7;21,8;22,3;22,6;23,6;23,4;22,7;23,6;23,9;24
3;42086C;50;water;6,5;11,7;16,5;17,3;18,4;19,3;19,1;21;20,5;21,1;22,2;21,7;21,9;23,3;21,8;22,5;23,1
4;42088;50;abx;9;13,3;16,2;18,5;17,5;18,4;19,8;19,9;18,2;20,8;20,8;21,6;21,6;22;22,7;23,7;23,7
4;40706C;50;abx;10,3;14,6;18;19;19;19,1;19,5;19,4;19,1;21,1;21,2;21,4;21,5;22,1;21,8;22,6;23,2
5;42099;50;water;9,9;14,7;16,4;16,7;17,5;18,8;19,1;17,8;18,4;20,2;19,5;20,1;19,9;20,6;20,4;20,5;21,4
5;40711A;50;water;8,3;13,8;16,9;17,8;19,4;19,6;19,9;19,7;20,5;21,9;22,8;22,8;23,3;23,5;24;23,6;23,9
6;42065A;50;abx;11,5;15,2;18,4;18,8;19,1;20,4;21,6;21;19,2;21,4;21,8;22,7;22,6;23,7;23,1;24;24,5
6;42070;50;abx;11,2;15,3;17,3;18,1;18,3;19;19,5;19,2;18,2;19,4;20,5;21,4;21,3;21;20,9;22;22,7
7;42040A;50;water;11,8;15,9;17,6;19;20;21,2;21,8;22;21,5;22;23;24,6;24;24,4;25,2;24,9;25,3
7;42056;50;water;9,3;14,4;18,4;19,9;19,4;21;21,5;22,3;22;22,7;22,8;23,4;24,1;23,2;24;25,1;25
8;42043;50;abx;12;14,6;16,9;16,9;18,8;19,7;19,9;19,7;18,1;20,3;20,3;21,5;20,7;20,6;21,5;21,6;22,5
8;42077A;50;abx;9,4;16,1;17,2;16,8;19,6;20,5;20,2;19,9;19;20,3;21,1;21,6;21,5;20,8;21,9;21,2;22,1
9;42061A;50;water;8,8;14;17,6;19,3;19,1;20,3;20,9;21,1;21,8;22,6;22,1;22,7;23,2;24,4;23,6;24,8;25,4
9;42083;50;water;8,3;13,2;16,8;17,2;17,8;18,9;19,4;19,4;19,7;20,5;20,3;20,8;20,8;20,9;21,6;23;23,8
10;42089A;50;abx;8,6;12,5;16,4;18;18,7;20;20;20,5;20;20,7;21,3;21,8;21,8;22,6;22,7;23,8;23,6
10;40703;50;abx;10,5;14,9;17,3;18,8;19,1;20,6;20,1;20,7;20;20,6;21,6;22,1;21,6;23,2;22,6;24,1;24,6
11;42100A;50;water;10,5;14,1;17,3;18,1;18,4;18,8;18,6;19;20,2;20,8;19,3;21;20,8;21,6;21,3;21,8;22,3
11;40707;50;water;8;12,1;16,9;17,8;19,3;20,1;20,5;21;22,1;21,9;22,1;22,6;23,1;23,7;23,5;25,2;25,5
12;42064;50;abx;10,6;15;18,6;19,7;20,8;21,7;21,7;20,5;19,8;21,3;21,7;22;21,5;21,5;22,2;23,4;22,1
12;42071A;50;abx;10,5;14,5;17,3;18,6;18,9;19,3;20;20,4;18,8;20,1;20,8;20,7;20,7;20,9;22,1;21,6;21,6
13;42041B;500;water;11,4;16,3;17,8;18,4;18,6;18,5;20,2;20,8;21,8;21,5;21,5;21,8;22,6;22,8;23,3;23,7;23,9
13;42057A;500;water;9,1;14,2;19,2;18,7;19,2;19,7;21,2;20,7;21,9;23,5;21,8;23,1;22,6;24;24,3;24,3;25,1
14;42044A;500;abx;11;15,4;17,4;18;18,7;19,1;19,5;20,3;19,1;21,1;21,6;21,1;21,9;22,6;22,7;22,7;23
14;42078B;500;abx;9,5;14,4;18,4;18,7;19;20,2;21,1;21,7;20,4;20,9;21,8;22,5;21,8;22;23,4;23,4;22
15;42062B;500;water;11,4;15,2;17,8;18,9;;;;;;;;;;;;;
15;42084A;500;water;7,8;13,1;18,4;19;19,3;20,8;20,3;21,9;22,1;22,1;23;23,2;23,5;23;23,6;24;25,6
16;42090B;500;abx;8,7;13,5;17,3;18,1;18,6;19,8;20,7;22,1;21;22,8;23,1;22,5;22,7;22,3;22,5;23;23,1
16;40704A;500;abx;9,2;14,4;17,9;17,9;18,7;20;20;20,5;20;21,8;22;21,6;21,3;22,4;21,8;21,7;21,7
17;40701B;500;water;9,4;14,3;17,9;19,2;19,5;20,2;21,3;21,6;21,8;22,5;23,1;23,2;23,5;23,7;23,8;24,4;24
17;40708A;500;water;8,6;13,7;18;18,1;18,5;19,4;19,9;21,3;20,9;22,7;22,3;21,7;22,8;21,7;22,7;23,7;24,7
18;42066B;500;abx;10,6;15,4;18,5;19,7;20,4;21,1;21,4;21,9;21,1;23,2;23,5;24,5;24,3;24,4;24,5;25,2;25,5
18;42073;500;abx;9,7;14,1;16,7;16,7;17,4;18,6;19,1;19,8;18,4;20;21,2;21,8;21,9;22,1;22,2;23,6;24
19;42042C;500;water;10,5;16;17,6;17,9;19;20,3;20,1;20,6;21,2;21,3;21,6;21,7;21,8;21,7;22,1;23,4;22,8
19;42058B;500;water;9,1;15,1;18,9;19;19,6;20,3;21,3;19,8;22,5;23,9;23;24,2;24,7;23,7;23,6;24,6;25,3
20;42045B;500;abx;11,3;16,2;19,3;19,3;20,2;20,7;20,6;20,6;21,5;21,6;22;23,2;23,1;24;24,1;24,8;25,6
20;42079C;500;abx;9,1;15;18,1;19,2;19,3;20,3;20,7;21,6;20;21,7;22,7;24,1;24,4;25;25,5;25,5;26,4
21;42063C;500;water;10,3;14,8;18,2;18,3;18,7;20,1;19;21,4;20,9;21,4;21,4;23;23,3;24;23,1;23;22,4
21;42085B;500;water;7,8;12,7;16,5;16,5;16,8;17,5;18;22,3;19,2;19,9;20,3;20,4;20,6;21;21,2;21,2;22,3
22;42091C;500;abx;7,2;12,2;16,2;17,1;17,7;18,9;20,5;19,9;21,2;21,9;21,4;21,9;21,4;21,7;21;22,2;22,5
22;40705B;500;abx;10,2;15,4;17,8;17,9;19,6;19,6;20,4;19;22,2;22,3;22,6;21,3;22,5;22,5;22;23,3;23,6
23;40702C;500;water;9,7;14,3;17,9;18,3;18,4;19,1;20,3;20,5;21,3;21,3;21,8;21,6;21,2;21,7;22;21,8;21,4
23;40709B;500;water;8,9;14,2;18,8;18,5;18,7;19,6;20;20,9;21,5;21,8;22,2;21,8;21,7;22,3;22,6;22,9;23,4
24;42067;500;abx;9,8;14,8;18,2;18,3;18,8;20,4;20,6;21,2;21;21,8;23;22,3;23,3;23,6;24,5;24,3;24,5
24;42072B;500;abx;10,3;15,4;17,9;18,4;18,2;18,7;19,3;20,2;18,3;20,4;20,1;20,5;20,9;22,2;22,4;22,8;22,8
